N,P,K,temperature,humidity,ph,rainfall,NPK_sum,NP_ratio,NK_ratio,PK_ratio,temp_humidity_interaction,rainfall_humidity_ratio,ph_acidity_level
-0.47558894641404265,-0.19288481148796255,-0.6152609688825159,-0.14867593910657353,-1.0428773587736602,2.8507813652260467,-0.7211124456757226,-0.6891472202419665,-0.3884000094380534,0.18232522809219878,0.9199866513832085,-0.9371432995518422,-0.3152370511458086,2.265705082787148
-0.7739338800071119,-0.4658740371821483,-0.3387633932787239,1.1744497860995493,-0.8278153280574011,-0.860815750487406,-0.08844060262052443,-0.7642629754849741,-0.43628439384445244,-0.6386471823804288,-0.36925592868902973,-0.2594642755734205,0.08627164007507097,-0.8322136133792446
-0.801056146697391,2.5370074454538947,2.919958033480253,-0.3980192963825537,0.9090712007028098,-0.871848495591094,0.36837511631526737,2.5283109626668625,-0.6017540098793429,-1.0403237161641055,-0.8106152627208422,0.4460974869777053,-0.2974243023685922,-0.8322136133792446
-0.9366674801487861,-1.4365023952059197,-0.37826304693640844,0.7285501388249365,0.9204523045899589,-0.7982857160273923,0.5246472267866186,-1.2650346771050254,0.3752832009443259,-0.7439459176904027,-1.2228673247563657,1.2029182552364173,-0.23018839686286618,-0.8322136133792446
-0.7739338800071119,0.8080756827240518,-0.556011488395989,-0.5177309813549023,-2.3646167435781824,-1.0616704573959286,-0.06017039291576362,-0.3761649067294344,-0.5544391074965024,-0.3784406747348006,1.954878095732172,-2.035917792258749,2.680666947335547,-0.8322136133792446
-0.6383225465557169,-0.8905239438175483,-0.37826304693640844,0.1979487868680687,1.1459459113528179,-0.43549609143988693,1.5992772889106883,-0.9019751934304883,-0.22401510714424572,-0.49108064739606777,-0.70287261107651,1.0419360362527221,0.1705209285359074,-0.8322136133792446
0.8805243880999087,-0.8601918076293055,0.09573279695580636,0.1736755002994327,0.3851599557875841,-0.5472433276785243,-0.8341444927058013,0.11208750235011551,0.6292562922033981,-0.0677590122139267,-1.0010247101290766,0.3820275647257273,-0.7688130515114471,-0.8322136133792446
-0.3128553462723685,2.5976717178303805,3.0187071676244646,3.090615144959834,0.4288059953984499,-1.2334127280587508,-0.634017558830622,2.8412932761793948,-0.5522717043773218,-0.9824009516681422,-0.816846006902163,2.1258392384967117,-0.6735284852274329,-0.8322136133792446
-1.2892569471224136,0.4744221846533804,-0.4967620079094622,0.606835583525683,-0.3725797606271867,1.098429446418648,-1.1037772250649878,-0.714185805322969,-0.6444395100773923,-1.0247962779694648,1.11710886419452,-0.06061162912034766,-0.7998877985290452,0.7167457347039516
-1.1807678803612973,-1.1028488971352484,-0.43751252742293534,1.84116206176479,-1.021266126661446,-0.07430962462420991,-0.21514309183020472,-1.2775539696455267,-0.5012740055359267,-0.9322686546726779,-0.8484266890937123,-0.21926445098522201,0.10256697194274435,-0.8322136133792446
-0.5298334797946007,-1.375838122829434,-0.8127592371709387,1.7662043398424994,0.996052440130538,0.9180260063709738,0.002818027746238833,-1.3276311398075318,0.8450036020836642,1.8405338626387295,-0.43874841582762253,1.9753443251054117,-0.47924924095586957,0.7167457347039516
1.043257988241583,0.2014329589591946,-0.5757613152248313,-0.0843839401679338,-0.21517655447417922,-0.7381408662598614,-0.4628029440460881,0.19972255013362447,-0.08471869910888678,2.010954602000793,1.2493881957774366,-0.2495958863838734,-0.4306987119000941,-0.8322136133792446
0.6093017211971185,0.14076868658270889,-0.5362616615671467,-1.120522301666141,-0.620040922236362,0.1662914655700635,-0.7807627294817661,-0.0005861305143960191,-0.172072173755697,1.2056343392885942,0.9176399847580494,-1.006628508766042,-0.5203128558542454,0.7167457347039516
0.7991575880290717,-0.7085311266880912,-0.4572623542517776,0.1238451037742356,-0.26221271279511393,1.3474760816976086,0.8209404533617254,-0.2134141037029178,0.37528333916088047,1.0215134122312264,-0.3908757884152066,-0.1886650929592554,0.38919343351882313,0.7167457347039516
2.128148655852744,0.2014329589591946,-0.5165118347383044,-0.20495315166449496,0.34368539081104654,-0.6933642044587692,-0.5745485462713438,0.7380521293751795,0.1744373885231353,2.797212721353118,0.888626336026555,0.13059322571090387,-0.627290481249505,-0.8322136133792446
-0.4213444130334846,0.38342577608865175,0.6487279481633903,-1.2398519817243374,-2.503693565562576,-0.4404883422310396,-0.33167656049908123,0.3749926457006424,-0.45519410588868375,-0.8236935442572313,-0.7135720756704931,-2.2202695963262666,2.754482967195817,-0.8322136133792446
-0.6654448132459958,0.4440900484651375,-0.4770121810806199,0.48265380406198316,-0.3326401702666604,1.3708875216652805,-1.209709825701935,-0.42624207689143956,-0.5127073553038614,-0.3895514152691258,0.9774806595959135,-0.08155372433272659,-0.8751050532593552,2.265705082787148
0.5008126544360023,0.4137579122768946,0.07598297012696408,0.4173450991326618,1.0320391480442623,0.47277867339777285,-0.37581722721523203,0.45010840094365007,-0.2610028580211748,-0.2271635598384253,-0.316765408707554,1.094887591601169,-0.6515162053409833,0.7167457347039516
-0.3128553462723685,-1.1028488971352484,-0.06226581767493192,-1.492764500340778,0.8514864733469159,0.6015852272899511,0.026798228083485105,-0.6390700500799613,0.230460799283316,-0.5339911104229885,-1.0797082824184807,-0.31225359548282006,-0.43872088104491663,0.7167457347039516
-1.1265233469807392,0.7170792741593233,-0.6152609688825159,-0.7857872317565188,-0.3548237542458767,-0.2516465022074579,-1.1929425589104792,-0.6140314649989588,-0.6159045370004482,-0.7588203539453535,2.398402958212693,-0.6839352407085709,-0.8608519279936898,-0.8322136133792446
-0.82817841338767,-0.738863262876334,-0.41776270059409304,-0.10283424970230506,0.9386489734737906,-0.5613622587822686,0.9922409708932632,-0.9520523635924933,-0.3932484944195772,-0.6179389829128055,-0.496372655061723,0.6652952439921684,-0.02631000965969675,-0.8322136133792446
-1.3435014805029715,0.17110082277095176,-0.4967620079094622,0.3675288677736035,0.7056201516790975,0.9460615126299924,-1.0887320831367235,-0.8644173158089844,-0.6547522799996578,-1.0827653907961121,0.7528613627195193,0.7748963320533676,-0.9335281577368393,0.7167457347039516
-0.4213444130334846,-0.041224130546748255,-0.6547606225402004,0.6116641722490451,-0.46430732140664066,3.3335731396015214,-0.6890300995919694,-0.6265507575394601,-0.39969302167100595,0.4437545442359289,1.5080677817657095,-0.1423788861306731,-0.5033203084404158,2.265705082787148
1.5585810553568844,1.0810649084182375,0.09573279695580636,0.6954236809849307,0.39118401236028694,-0.7446278483604016,0.1640322072949194,1.2263045384547295,-0.1896186747150046,0.24669608868833504,0.010621205656926971,0.6892793495687297,-0.25673108080190526,-0.8322136133792446
-1.2892569471224136,0.14076868658270889,-0.5362616615671467,-0.050741458188451695,-1.1079964498619923,3.3335731396015214,-0.8729021488365729,-0.8769366083494856,-0.6412340562681729,-1.0165149765314345,0.9176399847580494,-0.9556760036239523,-0.4179900004039211,2.265705082787148
-0.5298334797946007,0.6564150017828375,-0.5955111420536736,-2.0146322948969644,-2.2491475968694514,-0.8567040684157892,-0.2652212483675058,-0.3511263216484319,-0.5006642192226931,0.03636052351892512,2.094506284327498,-2.1829517465805086,1.8081364398373274,-0.8322136133792446
-0.9366674801487861,2.719000262583352,2.9397078603090954,-0.5954907760095448,0.9907332531656583,-0.7509149198335053,0.2466954316922678,2.553349547747865,-0.6178462656751974,-1.057606205231201,-0.7880719526543546,0.37421682391350886,-0.3707381326172686,-0.8322136133792446
-1.2892569471224136,2.6583359902068664,2.9397078603090954,-0.7216785819960798,0.8831930717311846,-0.4344453853675652,0.22028024478518582,2.365560159640346,-0.6530700550439669,-1.1015979955885167,-0.7965772245890208,0.21357517866523396,-0.35798528893856957,-0.8322136133792446
-0.5840780131751587,0.6564150017828375,0.5302289871903366,-1.1896005685122661,-2.371537637323182,0.7875351710159729,-0.2730611465329621,0.3374347680791386,-0.5110304627625282,-0.8539806177365071,-0.5584296173359896,-2.1318166759585706,2.2447615298952086,0.7167457347039516
-1.1807678803612973,-1.0118524885705198,-0.7140101030267273,-1.8028870124694978,1.0468190508389184,0.006205361686284583,0.1210631982509991,-1.4152661875910408,-0.5252840526185558,-0.7228738308293626,8.31373555990468e-05,-0.4117704463585328,-0.4377515593722667,-0.8322136133792446
1.8026814555693957,-0.7995275352528197,-0.0030163371884050667,0.1817427410684972,0.49050523477439717,0.48333169290266237,-0.8966126137448712,0.5001855711056552,1.0231735412038234,0.5131967835093172,-0.9249536802783889,0.4758510158724624,-0.8154909677864904,0.7167457347039516
1.151747055002699,0.959736363665266,0.016733489640437218,0.4666733786307672,0.3509765130455517,-1.0289560102510944,0.2932697524988228,0.9383608100232,-0.2360201187738523,0.1535146976558348,0.0570743322046313,0.5209319928708933,-0.17766382662510682,-0.8322136133792446
-1.3435014805029715,-1.1028488971352484,-0.832509063999781,-2.9438233403921603,0.8947411745804924,0.46286643138338823,0.2577172914699747,-1.6030555756985598,-0.6384742814395348,-1.0006424946455112,0.9774803628860188,-1.2450579418518086,-0.343784671560281,0.7167457347039516
-0.5840780131751587,0.535086457029866,-0.5955111420536736,-0.6832521803982863,-0.4197559284832098,-0.07972396300811109,-0.9119564298969453,-0.42624207689143956,-0.5025622639337644,-0.03771111975387241,1.9083353413776056,-0.682775719484594,-0.664042760049811,-0.8322136133792446
-0.7196893466265539,-1.0725167609470054,-0.832509063999781,0.18839055914131692,1.0326515860446812,-0.24556671841158906,0.23672604443220116,-1.3025925547265291,-0.1430288389826753,1.5548289143247496,1.1171085545841954,0.9392332803234381,-0.3843755143848832,-0.8322136133792446
0.14822318746237498,0.4137579122768946,0.5894784676768634,-1.5964733449357156,-2.461277621217908,2.365609373797961,-0.4673215108826851,0.6128592039701667,-0.3364288836573559,-0.6331331548391902,-0.6765765665197339,-2.237123584545538,2.190642645526044,2.265705082787148
-0.2314885462015314,0.4137579122768946,0.5697286408480212,-1.314641266005428,-2.4964250504060823,0.853293661446682,-0.4512879792397066,0.4250698158626475,-0.4176569112655509,-0.7481255011185589,-0.6672308221026234,-2.224386948385022,2.403941533804822,0.7167457347039516
-0.09587721275013626,-0.22321694767620542,0.07598297012696408,-0.48087627997438154,0.895590537203595,0.042009283092144974,1.880329167330635,-0.08822117829790499,-0.26415612266880795,-0.5092055963915011,-0.6550953077043307,0.3812428219710556,0.3875334403486338,0.7167457347039516
-0.3399776129626475,-1.193845305699977,-0.2202644323056702,-0.7566524188801939,1.0409097938326877,0.24891806280317386,-0.01397230857674653,-0.7893015605659767,0.39379444777329997,-0.4270877114798215,-1.0792051192141263,0.30025642192578406,-0.4953357861083055,0.7167457347039516
-1.0451565469099022,0.535086457029866,-0.5757613152248313,-0.1401886225543284,-0.48380852121621754,0.8906769448011452,-1.1177042149978942,-0.6265507575394601,-0.5956394505771547,-0.6907111315855846,1.7344124959335143,-0.4899368195745081,-0.7884911947730568,0.7167457347039516
-0.3128553462723685,0.14076868658270889,0.7277272554787594,-1.5342806887279024,-2.5202648733192192,-0.6277799680026026,-0.6365669399829297,0.3749926457006424,-0.39995080240461384,-0.80587761865324,-0.8245445637742047,-2.263271441892498,2.0362781132667394,-0.8322136133792446
-0.9095452134585071,0.11043655039446604,-0.556011488395989,0.5736243728923061,-1.1810618090870804,-2.782948412442534,-0.6798968703796747,-0.7267050978634703,-0.5454027444617212,-0.5451018730244903,0.9914434606140649,-0.810943316654996,-0.20990846098872656,-0.8322136133792446
-0.6383225465557169,2.5976717178303805,3.0977064749398333,-0.6219086758778098,0.9857175405020617,-0.9256612773277294,0.03894852521744364,2.7411389358553846,-0.5858314858274185,-1.0239479460998993,-0.8281504534632304,0.3527748191872095,-0.4612618498129117,-0.8322136133792446
-1.0451565469099022,0.38342577608865175,-0.556011488395989,0.3567739772923362,-0.36226303403841803,1.1471456145083545,-1.0769087366159316,-0.6766279277014652,-0.5906620609924953,-0.7117630713141802,1.3684396221820199,-0.1657175729241057,-0.7842808054395677,0.7167457347039516
-0.15012174613069432,-0.19288481148796255,0.13523245061349093,2.541261133793632,0.8838677638091813,0.37224486431705023,0.289414216508866,-0.06318259321690242,-0.28914874229184157,-0.5663132809065577,-0.6802869704284588,2.362055720185698,-0.32688562405074956,0.7167457347039516
-0.801056146697391,-0.43554190099390544,-0.556011488395989,0.28679113079725493,-0.8619651058186998,1.2159197874960643,-0.779044269758627,-0.9019751934304883,-0.4520226174966164,-0.4117729143927385,0.2374511374781546,-0.6291332496705845,-0.4375451892211594,0.7167457347039516
1.5585810553568844,1.0507327722299946,0.13523245061349093,0.13328156784401363,0.5354298955149575,-0.7675727157731536,0.19095885049234188,1.2388238309952309,-0.18425819387392897,0.19729805191747132,-0.05576805664685144,0.48468438677350784,-0.28401388656533866,-0.8322136133792446
-0.2314885462015314,0.17110082277095176,0.13523245061349093,2.875324525508612,1.0280986561837688,0.6739660831316188,0.8345040404773043,0.049491039647609106,-0.3846150022900463,-0.6026757253267496,-0.4975009468826225,2.7664713138852672,-0.12230607366029253,0.7167457347039516
0.5550571878165604,-0.041224130546748255,-0.5955111420536736,-0.10106804841454166,-0.6966939020810136,-0.9010221735435949,-0.46107973227551713,-0.1382983484599101,-0.13056939289704347,1.517793388974874,1.024023362365617,-0.6432827098577736,-0.2608810338265144,-0.8322136133792446
-0.5027112131043217,2.051693266442009,2.97920751396678,2.7302086353698587,0.43940026491781053,-0.45166293848614886,-0.5355685731229125,2.5032723775858603,-0.558535272512812,-1.0045507796691704,-0.8868014911664515,1.9282424912623355,-0.625451347973498,-0.8322136133792446
0.2838345209137701,-0.010891994358505398,-0.10176547133261649,0.15606423667033414,0.43053741206969126,-0.16035348577018912,2.190119999736465,0.06201033218811038,-0.21393001359707794,-0.16604451766884248,-0.3635995627803097,0.41006345135455935,0.7618884149254027,-0.8322136133792446
-1.2078901470515764,2.5976717178303805,2.97920751396678,0.01127977290968576,0.4559261953602045,-0.23803107264507703,-0.5350541173844903,2.4031180372618497,-0.6445611033650878,-1.0916501032956358,-0.8110233648301076,0.34609091254372576,-0.6282815813343721,-0.8322136133792446
-0.5569557464848798,0.7777435465358089,-0.5165118347383044,-1.454900080271258,-0.08955548671695128,-0.28678084567507156,-1.0007226284570263,-0.26349127386492294,-0.5137204372523196,-0.2026888614972138,1.612154326162909,-0.8364819689838814,-0.785126901005955,-0.8322136133792446
-0.3128553462723685,0.6867471379710803,0.5499788140191789,-1.1212736192197403,-2.51274311187426,2.2071604806038123,-0.6254612145194712,0.48766627856515393,-0.4618590048839717,-0.7696558960113448,-0.5584296171890126,-2.2125233538496443,2.0296905645346945,2.265705082787148
-0.3399776129626475,-1.4365023952059197,-0.4572623542517776,-0.013377761655744943,1.1439169844202588,-0.41661149736580644,1.6046256053686994,-1.0396874113760024,1.8006414691167112,-0.09844985147512128,-1.1951342744694289,0.8922652815648253,0.17348480696003807,-0.8322136133792446
-0.6654448132459958,2.082025402630252,3.038456994453307,-0.6296226053252867,1.0454722264242462,-1.13103214361304,0.06883646245028799,2.4782337925048576,-0.5784960145552562,-1.0259441778878504,-0.8902194264199881,0.3903529921215446,-0.4601917277968184,-0.8322136133792446
-1.1536456136710183,0.565418593218109,-0.6152609688825159,-1.0011718641608707,-2.3249188714560027,-1.00616560627972,-0.28364863572646865,-0.6891472202419665,-0.6181483126981527,-0.7980347531969182,2.1520002404077787,-2.075751837726317,2.0359375596999296,-0.8322136133792446
-0.014510412679299187,0.32276150371216605,-0.4572623542517776,0.6399267713724197,-0.3643105151626845,0.34970615213707,-0.6054251483691495,-0.16333693354091267,-0.3576424535800075,0.22153965244097806,0.748490400161608,-0.037901316016941355,-0.4773259755329771,0.7167457347039516
1.5314587886666053,-0.34454549242917687,-0.4770121810806199,-0.7088334203660017,0.5911528805322629,-0.4320220682460924,-0.3178115392584764,0.26231901283613085,0.32900547657261686,1.8603747803910708,0.06989730010986456,0.016655248047182113,-0.5467889676506406,-0.8322136133792446
-0.5027112131043217,-1.2545095780764626,-0.3585132201075662,-0.04458674709660503,1.1961296031145674,-1.1805776294092194,2.093592777832709,-0.9770909486734959,0.37528328732966837,-0.40066215598863,-1.0610911912263405,0.9127073892274918,0.3613128471540125,-0.8322136133792446
-0.39422214634320557,0.11043655039446604,-0.6350107957113581,0.5949259759353172,-0.644336724748557,2.415211585740635,-0.8469082980238859,-0.538915709755951,-0.415824700759375,0.38820081864838896,1.5883540124564177,-0.3140932075675505,-0.5605291055239485,2.265705082787148
1.043257988241583,-0.2535490838644483,-0.24001425913451246,-0.851971308619749,0.4043965331800101,-0.037266961898791674,1.498689245562252,0.22476113521462704,0.10748872828025352,0.5363441613906974,-0.3489873128006303,-0.1978790816768013,0.4228258549077896,-0.8322136133792446
0.7177907879582346,-0.4658740371821483,-0.24001425913451246,-0.7447379003283615,0.39170061355571456,-0.6847695478060599,2.21180754670002,-0.0131054230548973,0.12635710676975678,0.31412922539966825,-0.5118868924067742,-0.1444041317330855,0.7953718482729807,-0.8322136133792446
-0.28573307958208943,-1.0725167609470054,-0.10176547133261649,-1.2368690907256152,0.6882748123065209,-0.9320329052189195,0.11865876120958889,-0.6390700500799613,0.20251259775563193,-0.4916152393139647,-1.0455047828198119,-0.24605615526409777,-0.35859509912987225,-0.8322136133792446
-0.6383225465557169,0.26209723133568036,-0.4770121810806199,0.5980949117814695,-0.2115514348802959,1.1706836955980768,-0.7511476585845961,-0.48883853959394596,-0.49205354965884884,-0.3617745486560369,0.7680383458683641,0.08245967935089417,-0.60971148311452,0.7167457347039516
-0.28573307958208943,0.04977227801798032,-0.5955111420536736,0.9459759804041221,-1.388193544542327,0.8553993717897609,-1.0125982663054591,-0.48883853959394596,-0.37862526255628726,0.36968291824651367,1.1636515695780363,-0.890122665877973,-0.42259684749119075,0.7167457347039516
-1.1807678803612973,2.6583359902068664,2.9002082066514108,-0.344557386774518,0.987627035163354,-1.267511596689454,0.027341888090199117,2.3905987447213484,-0.6420421363157411,-1.08781910740684,-0.7904272587601081,0.5413503610128345,-0.46676626402973265,-0.8322136133792446
-1.2621346804321345,2.5066753092656517,3.077956648110991,0.857542393623402,0.4629344111183422,-0.7576507097045331,-0.6918258727695185,2.4031180372618497,-0.6499076371763538,-1.0986784800874134,-0.8376860388426246,0.85168561169764,-0.7085803885496118,-0.8322136133792446
-0.3128553462723685,-1.4668345313941626,-0.3387633932787239,0.2946419260014804,0.9988244498557696,-1.217531564754332,0.8679212716855508,-0.9645716561329947,2.3707846753148263,-0.27306777319437814,-1.261074821339043,0.9824759829253161,-0.09934461125505795,-0.8322136133792446
1.5585810553568844,-0.951188216194034,-0.04251599084608963,0.11109436401323744,0.685530137652094,-0.4631197075587532,-0.9143551132490824,0.2998768904576347,1.2469901417179499,0.45341613313538615,-0.9955266356502174,0.5966544445724725,-0.8487306255208985,-0.8322136133792446
-0.7739338800071119,0.4440900484651375,-0.6350107957113581,0.4144625255388158,-0.3716439344818897,1.6913541818705982,-1.2041710784334934,-0.5764735873774549,-0.5355740689632882,-0.19511336807409843,2.1643203632078816,-0.1475833433338618,-0.8655045547379964,2.265705082787148
0.2567122542234911,-0.07155626673499112,-0.24001425913451246,-0.5797173791661261,0.5093987263742363,-0.5861770108378208,2.8041284168712335,-0.06318259321690242,-0.20400672314343307,-0.0006752672542897159,-0.20935910170964975,0.03639040744732585,1.0234939696253114,-0.8322136133792446
-1.2350124137418554,-0.2535490838644483,-0.5362616615671467,0.5450666674643769,0.7430792430274811,0.0219095977302396,-1.1021136433009093,-1.0146488262949998,-0.6181483130580917,-0.9530249960794336,0.39902092528161104,0.9205755480178266,-0.9433717584464523,-0.8322136133792446
-0.6925670799362749,2.051693266442009,3.0187071676244646,0.9707429972528011,0.5052126634039976,-1.1614980352304318,-0.6085831447052709,2.4406759148833537,-0.5810240241078517,-1.0288339244265554,-0.8918701220349312,0.959691653217813,-0.6739668139312871,-0.8322136133792446
-0.041632679369578214,0.565418593218109,-0.6547606225402004,1.179392482223467,-0.1636964236256703,0.8832464730212893,-0.5211703665734525,-0.2008948111624165,-0.396785820564238,1.0659563408140749,2.6250934270536685,0.4109791960433806,-0.48102412681742984,0.7167457347039516
-0.3399776129626475,2.3853467645126805,2.9397078603090954,-1.031436589225318,0.4523590504238595,-0.7150298455783473,-0.6661208977644781,2.6910617656933793,-0.5494326825044147,-0.9831585600111282,-0.8348509482950185,-0.27095145501908074,-0.6938510307772133,-0.8322136133792446
-0.6112002798654378,0.4744221846533804,-0.6350107957113581,0.824403354670308,-0.2330214789426283,0.10174687888915983,-1.2363942559809538,-0.48883853959394596,-0.503593809971194,0.054878426235538944,2.216680940548923,0.17121407161140104,-0.9062782069032482,0.7167457347039516
-1.0180342802196232,-0.7691953990645769,-0.2992637396210393,0.4988554232471372,1.0863939803158664,-1.0385926692236938,0.870220459649383,-0.9770909486734959,-0.4808572936413339,-0.8491322962468498,-0.6853643685875745,1.199260210614755,-0.12304272415934232,-0.8322136133792446
0.33807905429432816,-0.2838812200526911,-0.14126512499030106,-0.2866456398949255,0.5506543289655708,-1.1759056295240857,2.8048200226279025,-0.050663300676401145,-0.1047444001628557,-0.0873932875856242,-0.4971294361564084,0.24349659158287745,0.9982382719498871,-0.8322136133792446
1.8569259889499536,-1.3455059866411911,0.0364833164692795,0.22400669182248326,0.559231723237019,-0.2906641347620562,-1.1433221996182263,0.32491547553863726,4.478587591840611,0.4748647081068488,-1.2454004268318484,0.5596355964595386,-0.9456683579318411,-0.8322136133792446
-1.3706237471932505,-0.8298596714410627,-0.3387633932787239,-0.10844238904512993,1.0582342017577446,-1.222872717131614,1.6339119421970871,-1.1899189218620176,-0.6613409940901361,-1.1117499472094357,-0.693553707834489,0.7571888478403244,0.21597452646201012,-0.8322136133792446
0.14822318746237498,0.14076868658270889,0.016733489640437218,2.2856861753318567,1.0396283226029543,0.2936535822435304,1.2609925341298236,0.13712608743111807,-0.2860114880801554,-0.349870161054004,-0.4045536343961408,2.378299867098662,0.060229852135197645,0.7167457347039516
-0.5027112131043217,2.6583359902068664,3.0582068212821487,-0.8649992636199408,0.9603659829070762,-0.8604953630675327,0.10318952401603763,2.803735398557891,-0.5731176442643305,-1.0066630785265533,-0.8143000325232128,0.17157655238660888,-0.42758517233648097,-0.8322136133792446
-0.9909120135293442,-0.1625526752997197,-0.5362616615671467,0.7203597865642843,0.598841454858098,0.6900563207218132,-0.9125760509080596,-0.8644173158089844,-0.5479602062235464,-0.6673200840454299,0.5187022466992505,0.8974455798088374,-0.8373433231205605,0.7167457347039516
1.5585810553568844,0.2014329589591946,-0.6152609688825159,-0.5675136955011988,0.23732428915553844,0.11704301802266463,-0.1031246112188988,0.41255052332214626,0.03838044251632378,3.1234051719595497,1.5606337176759852,-0.15382272638030778,-0.3531183679775768,0.7167457347039516
-0.9095452134585071,0.5957507294063518,-0.5955111420536736,-1.2140245664141385,-1.6615505897046838,-1.1109845813624226,1.7155556901966664,-0.5514350022964524,-0.5708138673198515,-0.4821409793906572,2.0014208128525524,-1.6934646197425238,2.9915311038701353,-0.8322136133792446
1.6128255887374425,-0.7691953990645769,-0.04251599084608963,-0.26321006132209224,0.74467580200824,0.03751145235741066,-0.9522295463984836,0.400031230781645,0.8658287789381897,0.48240069017880866,-0.8862523828321901,0.40800710960084235,-0.8733715062071543,-0.8322136133792446
-0.39422214634320557,0.38342577608865175,-0.6547606225402004,0.8869957917259591,-0.09571462796334414,0.2619544231146439,-0.6623581199072749,-0.43876136943194083,-0.44930419479721373,0.4881975297057965,2.289985733467281,0.3329560721286267,-0.58302911259643,0.7167457347039516
0.20246772084293302,0.535086457029866,-0.6547606225402004,0.43847342304901676,-0.174908465925037,0.5946309343993577,-0.5368232796114814,-0.10074047083840626,-0.3437835337773925,1.465943210042883,2.569242144789271,0.03800283396786737,-0.48750285556421497,0.7167457347039516
1.2873583884540942,-0.8601918076293055,0.07598297012696408,-0.06687340285966228,0.5248177599450603,-0.32674127871281267,-0.9881231990285332,0.28735759791713344,0.8624967656299403,0.14461912470881091,-0.9934252067011072,0.3555710438285825,-0.86539182588463,-0.8322136133792446
-0.9095452134585071,0.4137579122768946,-0.5955111420536736,1.1120626466865058,-0.6746086067749025,-1.1386082743531678,0.47085412471555155,-0.6265507575394601,-0.5627069605658992,-0.4821409793906572,1.7221643984277137,-0.1308026476288013,0.4100396729163616,-0.8322136133792446
1.8569259889499536,0.565418593218109,0.13523245061349093,0.07417441473319147,0.5331731952034922,-0.33127765671961895,0.15818064888605982,1.1762273682927245,-0.018849858384383557,0.3306270147915082,-0.29948275470796654,0.44721249412898895,-0.299601972273032,-0.8322136133792446
1.070380254931862,-0.13222053911147683,-0.5362616615671467,-0.15420869499237602,-0.14019716002470292,0.002557857212886156,-0.5360481795397324,0.09956820980961423,0.05266046916338893,1.7452991731306016,0.5585960205051305,-0.22381876763147088,-0.4963434808504425,-0.8322136133792446
1.3416029218346521,-0.6478668543116054,-0.43751252742293534,-0.07590055992797269,-0.6268330935795615,-0.5660788218268326,0.37998896723565123,0.07452962472861166,0.5534531489692203,1.4522685176013883,-0.3650982712502371,-0.5768726364970571,0.3131530395170765,-0.8322136133792446
-1.1536456136710183,0.14076868658270889,-0.6152609688825159,0.6224465335450834,-0.10433182699892586,1.0807876294378638,-1.2462989285236918,-0.8644173158089844,-0.6077224932315675,-0.7980347531969182,1.4620726305540195,0.1925426806719096,-0.9289523456263393,0.7167457347039516
-1.0180342802196232,0.2014329589591946,-0.4572623542517776,-1.6833240041757762,-2.287010647310942,-1.0399197787463221,0.4535818591745236,-0.6766279277014652,-0.5771152656097289,-0.7650946513003282,0.6144473191525711,-2.1523490632408424,3.3739015500509715,-0.8322136133792446
-0.8824229467682281,0.11043655039446604,-0.5362616615671467,0.34927981039296835,-0.33882674411921787,-0.4170662727377847,-0.9848522223858611,-0.7016665127824677,-0.5385828474247555,-0.5403401231414282,0.8777462109521698,-0.14868399114375677,-0.7292516831424618,-0.8322136133792446
0.06685638739153789,0.04977227801798032,0.13523245061349093,1.5296893488671839,0.8888348045309798,0.31686513146442513,2.39332301624031,0.13712608743111807,-0.2867426498077864,-0.46934676245271284,-0.5584296213979013,1.7014133736362578,0.6219844823272217,0.7167457347039516
0.20246772084293302,0.38342577608865175,0.6092282945057057,-0.917736506672218,-2.3436761313303784,2.9789172132839328,-0.18004992211042095,0.6378977890511693,-0.31972615078487227,-0.6223145111709231,-0.6962903842357678,-2.0764096868102753,2.3289803870001857,2.265705082787148
-0.5027112131043217,0.5047543208416232,-0.556011488395989,-0.9376479522998696,-1.1339742339006864,-0.34691771269539934,1.682591021805842,-0.3761649067294344,-0.4836339621479232,-0.04511827815542098,1.535993471767778,-1.2729588808684678,1.8700931287438796,-0.8322136133792446
-0.44846667972376364,0.35309363990040893,-0.5757613152248313,-0.43219626724022103,-0.3711510024660966,-0.7000658009220074,-1.0591801226136703,-0.42624207689143956,-0.45800314045662915,0.08119336372480904,1.469853786757472,-0.5337557982489897,-0.7710765102556695,-0.8322136133792446
1.4229697219054893,-0.40520976480566256,-0.3585132201075662,0.3358653246127616,-0.7318022955511301,-0.16206331520497264,0.6950696078734365,0.26231901283613085,0.33964938604696326,1.1770638807825327,-0.2791732134608383,-0.4972077986404189,0.6171139788486482,-0.8322136133792446
0.20246772084293302,0.04977227801798032,-0.02276616401724735,0.08669254483912203,0.9984341852663674,0.36036563389531123,2.506336499666495,0.09956820980961423,-0.25140318336605527,-0.2890818809581618,-0.41583059897063224,0.841416193085351,0.6213715160810643,0.7167457347039516
0.4736903877457233,-0.041224130546748255,0.016733489640437218,-0.23649898062729316,0.9348956946661447,0.14128362062767472,-0.7314424973965122,0.21224184267412574,-0.15299636196154034,-0.18661020687784002,-0.5071376269740899,0.5732021608698994,-0.7948670226518798,0.7167457347039516
